GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	DATE
UniProtKB	P15067	glgX	acts_upstream_of_or_within	GO:0005980	P	ECO:0000315	IMP	PMID:15687211		83333	EcoCyc		20130225
UniProtKB	P15067	glgX	acts_upstream_of_or_within	GO:0006974	P	ECO:0000270	IEP	PMID:11967071		83333	EcoliWiki		20110815
UniProtKB	P15067	glgX	enables	GO:0004135	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011837	83333	InterPro		20260105
UniProtKB	P15067	glgX	enables	GO:0004135	F	ECO:0000314	IDA	PMID:15687211		83333	EcoCyc		20110527
UniProtKB	P15067	glgX	enables	GO:0004553	F	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00027782|InterPro:IPR004193|InterPro:IPR011837|InterPro:IPR022844	83333	UniProt		20260105
UniProtKB	P15067	glgX	enables	GO:0016787	F	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	83333	UniProt		20260105
UniProtKB	P15067	glgX	enables	GO:0016798	F	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0326	83333	UniProt		20260105
UniProtKB	P15067	glgX	enables	GO:0120549	F	ECO:0000501	IEA	GO_REF:0000003	EC:3.2.1.196	83333	UniProt		20260105
UniProtKB	P15067	glgX	involved_in	GO:0005975	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004193|InterPro:IPR006047	83333	InterPro		20260105
UniProtKB	P15067	glgX	involved_in	GO:0005977	P	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR022844|UniProtKB-KW:KW-0321	83333	UniProt		20260105
UniProtKB	P15067	glgX	involved_in	GO:0005980	P	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR011837|UniRule:UR000101438|UniPathway:UPA00165	83333	UniProt		20260105
