family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR43201	PTN000644304	GO:0006633	P	IBD	false	UniProtKB:Q4G176	taxon:2759	20200205
PTHR43201	PTN000644517	GO:0031956	F	IBD	false	UniProtKB:Q96CM8	taxon:	20200212
PTHR43201	PTN000644517	GO:0006631	P	IBD	false	WB:WBGene00009221|AGI_LocusCode:AT3G16170	taxon:	20200212
PTHR43201	PTN000756557	GO:0016405	F	IBD	false	UniProtKB:P38135|UniProtKB:P9WQ51|AGI_LocusCode:AT1G65880|AGI_LocusCode:AT1G21540|AGI_LocusCode:AT3G16910|AGI_LocusCode:AT1G66120	taxon:	20260530
PTHR43201	PTN001185560	GO:0005739	C	IBD	false	UniProtKB:Q4G176	taxon:6072	20200205
PTHR43201	PTN001186584	GO:0016405	F	IBD	false	WB:WBGene00007228|AGI_LocusCode:AT1G62940|UniProtKB:P17814|UniProtKB:P9WQ37|FB:FBgn0027601|AGI_LocusCode:AT4G19010|AGI_LocusCode:AT1G65060|UniProtKB:P31552|UniProtKB:Q96GR2|UniProtKB:Q4G176|MGI:MGI:3587728|AGI_LocusCode:AT1G51680|UniProtKB:Q67W82|MGI:MGI:2385656|UniProtKB:O53521|AGI_LocusCode:AT1G20500|FB:FBgn0039156|UniProtKB:Q5FVE4|AGI_LocusCode:AT1G20510|FB:FBgn0027348|AGI_LocusCode:AT3G21230|FB:FBgn0286723|AGI_LocusCode:AT3G21240|UniProtKB:O24146|AGI_LocusCode:AT5G38120|UniProtKB:Q42982|UniProtKB:Q6ETN3|AGI_LocusCode:AT5G63380|UniProtKB:P37353|RGD:708557|UniProtKB:Q6ZAC1	taxon:	20260828
PTHR43201	PTN001944821	GO:0016020	C	IBD	false	UniProtKB:O60488|UniProtKB:Q9UKU0|UniProtKB:C8V333|RGD:2015|SGD:S000004860|UniProtKB:Q38FB7|AGI_LocusCode:AT3G05970|RGD:69401|MGI:MGI:102797|dictyBase:DDB_G0269242|SGD:S000005844|UniProtKB:Q9ULC5|UniProtKB:P33121|SGD:S000000817|SGD:S000001271|UniProtKB:Q38FC0|UniProtKB:P31119|dictyBase:DDB_G0269474	taxon:	20260530
PTHR43201	PTN001944821	GO:0004467	F	IBD	false	SGD:S000000817|UniProtKB:P33121|AGI_LocusCode:AT2G47240|AGI_LocusCode:AT1G77590|AGI_LocusCode:AT4G23850|MGI:MGI:1919129|RGD:70552|CGD:CAL0000190605|PomBase:SPBP4H10.11c|SGD:S000004860|AGI_LocusCode:AT3G05970|PomBase:SPBC18H10.02|MGI:MGI:1354713|UniProtKB:O60488|UniProtKB:Q9UKU0|UniProtKB:O95573|SGD:S000005844|RGD:69401|MGI:MGI:102797|UniProtKB:Q7KQL7|MGI:MGI:894291|SGD:S000001271|UniProtKB:Q9ULC5|AGI_LocusCode:AT2G04350|AGI_LocusCode:AT5G27600|RGD:69402|AGI_LocusCode:AT4G11030|dictyBase:DDB_G0269474|FB:FBgn0263120|RGD:2015|RGD:69403|AGI_LocusCode:AT1G64400|AGI_LocusCode:AT1G49430	taxon:	20250413
PTHR43201	PTN001945345	GO:0008756	F	IBD	false	UniProtKB:P37353	taxon:1236	20200205
PTHR43201	PTN001945345	GO:0009234	P	IBD	false	UniProtKB:P37353	taxon:1236	20200205
PTHR43201	PTN001945398	GO:0051108	F	IBD	false	UniProtKB:P31552	taxon:543	20200205
PTHR43201	PTN001945398	GO:0051109	F	IBD	false	UniProtKB:P31552	taxon:543	20200205
PTHR43201	PTN002466662	GO:0009239	P	IBD	false	UniProtKB:P10378	taxon:1224	20250912
PTHR43201	PTN008119558	GO:0016405	F	IBD	false	UniProtKB:P9WQ39|UniProtKB:P69451|UniProtKB:O06417	taxon:	20260530
