protein_id	accession	display_name	organism	sequence_length	cys_count	peroxidatic_positions	resolving_positions	catalytic_class
pmp20_o14313	O14313	PMP20_SCHPO	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	156	1	43		peroxidatic_only
a9pcl4	A9PCL4	PRX2_POPTR	Populus trichocarpa (Western balsam poplar) (Populus balsamifera subsp. trichocarpa)	162	2	51	76	peroxidatic_plus_resolving
ahp1_g0s1p8	G0S1P8	AHP1_CHATD	Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719) (Thermochaetoides thermophila)	172	2	60	30	peroxidatic_plus_resolving
prxiid_o22711	O22711	PRX2D_ARATH	Arabidopsis thaliana (Mouse-ear cress)	162	2	51	76	peroxidatic_plus_resolving
aspf3_o43099	O43099	PRX5_ASPFU	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293) (Neosartorya fumigata)	168	2	61	31	peroxidatic_plus_resolving
pmpa_p14292	P14292	PMPA_CANBO	Candida boidinii (Yeast)	167	1	53		peroxidatic_only
pmpb_p14293	P14293	PMPB_CANBO	Candida boidinii (Yeast)	167	1	53		peroxidatic_only
prdx5_p30044	P30044	PRDX5_HUMAN	Homo sapiens (Human)	214	4	100	204	peroxidatic_plus_resolving
ahp1_p38013	P38013	AHP1_YEAST	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	176	3	62	31	peroxidatic_plus_resolving
p56577	P56577	MALF2_MALFU	Malassezia furfur (Pityriasis versicolor infection agent) (Pityrosporum furfur)	177	2	64	34	peroxidatic_plus_resolving
p56578	P56578	MALF3_MALFU	Malassezia furfur (Pityriasis versicolor infection agent) (Pityrosporum furfur)	166	3	56	26	peroxidatic_plus_resolving
prdx5_p99029	P99029	PRDX5_MOUSE	Mus musculus (Mouse)	210	6	96	200	peroxidatic_plus_resolving
q01116	Q01116	PMP20_LIPKO	Lipomyces kononenkoae (Yeast)	166	2	56	26	peroxidatic_plus_resolving
prxa_q5asn8	Q5ASN8	PRX5_EMENI	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) (Aspergillus nidulans)	168	2	61	31	peroxidatic_plus_resolving
prxiie-1_q69ty4	Q69TY4	PR2E1_ORYSJ	Oryza sativa subsp. japonica (Rice)	232	2	119	144	peroxidatic_plus_resolving
prxiie-2_q7f8s5	Q7F8S5	PR2E2_ORYSJ	Oryza sativa subsp. japonica (Rice)	225	2	111	136	peroxidatic_plus_resolving
prxiie_q949u7	Q949U7	PRX2E_ARATH	Arabidopsis thaliana (Mouse-ear cress)	234	2	121	146	peroxidatic_plus_resolving
prdx5_q9bgi1	Q9BGI1	PRDX5_BOVIN	Bos taurus (Bovine)	219	5	105	209	peroxidatic_plus_resolving
prxiic_q9fr35	Q9FR35	PRX2C_ORYSJ	Oryza sativa subsp. japonica (Rice)	162	1	51		peroxidatic_only
prdx5_q9glw7	Q9GLW7	PRDX5_CHLAE	Chlorocebus aethiops (Green monkey) (Cercopithecus aethiops)	215	4	101	205	peroxidatic_plus_resolving
prdx5_q9glw9	Q9GLW9	PRDX5_PAPHA	Papio hamadryas (Hamadryas baboon)	215	4	101	205	peroxidatic_plus_resolving
prxiif_q9m7t0	Q9M7T0	PRX2F_ARATH	Arabidopsis thaliana (Mouse-ear cress)	201	2	89	114	peroxidatic_plus_resolving
prdx5_q9r063	Q9R063	PRDX5_RAT	Rattus norvegicus (Rat)	213	6	99	203	peroxidatic_plus_resolving
prxiif_q9sdd6	Q9SDD6	PRX2F_ORYSJ	Oryza sativa subsp. japonica (Rice)	198	2	86	111	peroxidatic_plus_resolving
prxiic_q9srz4	Q9SRZ4	PRX2C_ARATH	Arabidopsis thaliana (Mouse-ear cress)	162	2	51	76	peroxidatic_plus_resolving
prxiib_q9xex2	Q9XEX2	PRX2B_ARATH	Arabidopsis thaliana (Mouse-ear cress)	162	2	51	76	peroxidatic_plus_resolving
q9y8b8	Q9Y8B8	PRX5_PENCI	Penicillium citrinum	167	2	60	30	peroxidatic_plus_resolving
