GO_ID	GO_TERM	Evidence_Type	Original_Reference	Action	Rationale	Priority
GO:0010485	histone H4 acetyltransferase activity	IEA	GO_REF:0000117	ACCEPT	Primary substrate specificity annotation; most informative HAT annotation	TIER_1_CORE
GO:0010485	histone H4 acetyltransferase activity	IDA	PMID:12110674	ACCEPT	Direct experimental evidence from domain mutagenesis	TIER_1_CORE
GO:0006357	regulation of transcription by RNA polymerase II	IBA	GO_REF:0000033	ACCEPT	Core transcriptional regulatory function; phylogenetically conserved	TIER_1_CORE
GO:0006357	regulation of transcription by RNA polymerase II	IEA	GO_REF:0000117	ACCEPT	Multiple independent evidence codes strengthen annotation	TIER_1_CORE
GO:0006357	regulation of transcription by RNA polymerase II	IMP	PMID:11036083	ACCEPT	Mutational evidence for requirement in transcription	TIER_1_CORE
GO:0006281	DNA repair	IEA	GO_REF:0000043	ACCEPT	Essential DNA DSB repair function documented	TIER_1_CORE
GO:0006281	DNA repair	IMP	PMID:12353039	ACCEPT	Strongest evidence: mutations block repair; directly demonstrates requirement	TIER_1_CORE
GO:0006281	DNA repair	IDA	PMID:16135807	ACCEPT	Functional analysis of NuA4 in DNA repair	TIER_1_CORE
GO:0006281	DNA repair	IGI	PMID:25628362	ACCEPT	Genetic interaction evidence for repair requirement	TIER_1_CORE
GO:0051726	regulation of cell cycle	IMP	PMID:10082517	ACCEPT	Temperature-sensitive mutants block mitosis/cytokinesis	TIER_1_CORE
GO:0035267	NuA4 histone acetyltransferase complex	IEA	GO_REF:0000117	ACCEPT	ESA1 is catalytic subunit; essential complex membership	TIER_1_CORE
GO:0035267	NuA4 histone acetyltransferase complex	IDA	PMID:15485911	ACCEPT	Landmark complex characterization studies	TIER_1_CORE
GO:0035267	NuA4 histone acetyltransferase complex	IDA	PMID:10911987	ACCEPT	Foundational NuA4 complex composition documentation	TIER_1_CORE
GO:0005634	nucleus	IBA	GO_REF:0000033	ACCEPT	Appropriate localization annotation for nuclear functions	TIER_1_CORE
GO:0005634	nucleus	NAS	PMID:24843044	ACCEPT	Literature-supported nuclear localization	TIER_1_CORE
GO:0032968	positive regulation of transcription elongation by RNA polymerase II	IMP	PMID:19822662	ACCEPT	Explicit documentation: ESA1 targeted to coding regions stimulates elongation	TIER_2_IMPORTANT
GO:0032968	positive regulation of transcription elongation by RNA polymerase II	IGI	PMID:19822662	ACCEPT	Genetic evidence supporting elongation role	TIER_2_IMPORTANT
GO:0006354	DNA-templated transcription elongation	IDA	PMID:15949446	ACCEPT	Direct experimental evidence for elongation involvement	TIER_2_IMPORTANT
GO:0006354	DNA-templated transcription elongation	IMP	PMID:15949446	ACCEPT	Functional requirement in elongation demonstrated	TIER_2_IMPORTANT
GO:0004402	histone acetyltransferase activity	IBA	GO_REF:0000033	ACCEPT	Core enzymatic function; phylogenetically inferred	TIER_2_IMPORTANT
GO:0004402	histone acetyltransferase activity	IEA	GO_REF:0000120	ACCEPT	InterPro domain-based annotation; redundant with more specific H4 annotation	TIER_2_IMPORTANT
GO:0004402	histone acetyltransferase activity	IDA	PMID:17274630	ACCEPT	Direct enzymatic activity demonstrated	TIER_2_IMPORTANT
GO:0004402	histone acetyltransferase activity	IMP	PMID:10487762	ACCEPT	Temperature-sensitive mutant loses activity	TIER_2_IMPORTANT
GO:0140068	histone crotonyltransferase activity	IDA	PMID:31699900	ACCEPT	Experimental demonstration of crotonylation function	TIER_2_IMPORTANT
GO:0061733	protein-lysine-acetyltransferase activity	IEA	GO_REF:0000120	ACCEPT	Captures non-histone substrate acetylation; broader substrate annotation	TIER_2_IMPORTANT
GO:0061733	protein-lysine-acetyltransferase activity	IDA	PMID:29765047	ACCEPT	Direct evidence of PAH1 acetylation	TIER_2_IMPORTANT
GO:0003712	transcription coregulator activity	IBA	GO_REF:0000033	ACCEPT	Correctly identifies coregulator role vs. core machinery	TIER_2_IMPORTANT
GO:0003712	transcription coregulator activity	IDA	PMID:31699900	ACCEPT	Functional demonstration through crotonylation-dependent regulation	TIER_2_IMPORTANT
GO:0000785	chromatin	IBA	GO_REF:0000033	ACCEPT	Appropriate localization for chromatin-modifying enzyme	TIER_2_IMPORTANT
GO:0000785	chromatin	IDA	PMID:10911987	ACCEPT	Multiple evidence codes for localization	TIER_2_IMPORTANT
GO:0006974	DNA damage response	IEA	GO_REF:0000043	ACCEPT	DSB-specific recruitment and activation documented	TIER_2_IMPORTANT
GO:0006325	chromatin organization	IEA	GO_REF:0000043	ACCEPT	Histone acetylation alters chromatin structure; appropriate functional consequence	TIER_2_IMPORTANT
GO:0006355	regulation of DNA-templated transcription	IEA	GO_REF:0000002	ACCEPT	Regulatory role annotation; InterPro-based inference appropriate	TIER_2_IMPORTANT
GO:0140064	peptide crotonyltransferase activity	IEA	GO_REF:0000116	ACCEPT	Rhea enzymatic reaction mapping; documented biochemical activity	TIER_2_IMPORTANT
GO:0032777	piccolo histone acetyltransferase complex	IDA	PMID:12782659	ACCEPT	ESA1 is component of Piccolo-NuA4 variant complex	TIER_2_IMPORTANT
GO:0010867	positive regulation of triglyceride biosynthetic process	IDA	PMID:29765047	KEEP_AS_NON_CORE	Secondary metabolic function through PAH1 acetylation; not primary role	TIER_3_SECONDARY
GO:0016239	positive regulation of macroautophagy	IMP	PMID:22539722	KEEP_AS_NON_CORE	Emerging function through ATG3 acetylation; mechanistically documented but not primary	TIER_3_SECONDARY
GO:0033554	cellular response to stress	IEA	GO_REF:0000117	KEEP_AS_NON_CORE	Generic; subsumed by specific GO:0006974 (DNA damage response)	TIER_3_SECONDARY
GO:0008270	zinc ion binding	RCA	PMID:30358795	KEEP_AS_NON_CORE	Structural zinc coordination in MYST domain; indirect evidence from proteome survey	TIER_3_SECONDARY
GO:0000183	rDNA heterochromatin formation	IMP	PMID:16436512	KEEP_AS_NON_CORE	Mechanistically unclear; paradoxical given activator role; appears indirect	TIER_3_SECONDARY
GO:0000183	rDNA heterochromatin formation	IGI	PMID:16436512	KEEP_AS_NON_CORE	Genetic evidence for silencing role; mechanistic concerns remain	TIER_3_SECONDARY
GO:0016740	transferase activity	IEA	GO_REF:0000043	KEEP_AS_NON_CORE	Generic ancestor term; uninformative; covered by acetyltransferase annotations	TIER_3_SECONDARY
GO:0006351	DNA-templated transcription	IEA	GO_REF:0000043	KEEP_AS_NON_CORE	Misleading; suggests ESA1 performs transcription rather than regulating; prefer GO:0006357	TIER_3_SECONDARY
GO:0006351	DNA-templated transcription	NAS	PMID:24843044	KEEP_AS_NON_CORE	Same issue; prefer more specific regulatory annotations	TIER_3_SECONDARY
GO:0005515	protein binding [26 IPI entries]	IPI	PMID:10487762, PMID:10911987, PMID:11036083, PMID:12672825, PMID:15045029, PMID:15353583, PMID:15485911, PMID:16429126, PMID:16554755, PMID:20489023, PMID:21179020, PMID:21183953, PMID:21984211, PMID:22020126, PMID:24843044, PMID:37968396	KEEP_AS_NON_CORE	Multiple validated protein interactions documented; non-specific term; consolidated as non-core	TIER_3_SECONDARY
GO:0003682	chromatin binding	IBA	GO_REF:0000033	MODIFY	Generic; uninformative; redundant with GO:0004402 (HAT activity) and GO:0000785 (chromatin)	TIER_3_SECONDARY
GO:0106226	peptide 2-hydroxyisobutyryltransferase activity	IEA	GO_REF:0000116	UNDECIDED	Ortholog-inferred only; no experimental evidence for yeast ESA1 in vivo; biological relevance unclear	UNDECIDED
GO:0010629	negative regulation of gene expression	IEA	GO_REF:0000117	REMOVE	Directly contradicted by literature; ESA1 is documented POSITIVE regulator; likely ARBA artifact	REMOVE
